"idGame","numberPeriod","timeQuarter","secsPassedGame","slugTeamPlayer","playerOut","playerIn","numberEvent","lineupBefore","lineupAfter","slugTeamLocation"
41400103,1,"03:19",521,"BKN","Joe Johnson","Alan Anderson",76,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson","Home"
41400103,1,"03:19",521,"ATL","Jeff Teague","Dennis Schroder",77,"DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic, Kent Bazemore","DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Away"
41400103,1,"03:19",521,"ATL","DeMarre Carroll","Kyle Korver",78,"DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Away"
41400103,1,"02:48",552,"BKN","Bojan Bogdanovic","Jarrett Jack",82,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson","Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson, Jarrett Jack","Home"
41400103,1,"01:51",609,"ATL","Paul Millsap","Al Horford",94,"Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford","Away"
41400103,2,"09:25",875,"ATL","Kent Bazemore","DeMarre Carroll",137,"Al Horford, Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott","Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, DeMarre Carroll","Away"
41400103,2,"08:15",945,"BKN","Mason Plumlee","Brook Lopez",147,"Alan Anderson, Jarrett Jack, Joe Johnson, Mason Plumlee, Mirza Teletovic","Alan Anderson, Jarrett Jack, Joe Johnson, Mirza Teletovic, Brook Lopez","Home"
41400103,2,"08:15",945,"BKN","Mirza Teletovic","Thaddeus Young",148,"Alan Anderson, Jarrett Jack, Joe Johnson, Mirza Teletovic, Brook Lopez","Alan Anderson, Jarrett Jack, Joe Johnson, Brook Lopez, Thaddeus Young","Home"
41400103,2,"07:54",966,"ATL","Kyle Korver","Jeff Teague",152,"Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, DeMarre Carroll","Al Horford, Dennis Schroder, Mike Scott, DeMarre Carroll, Jeff Teague","Away"
41400103,2,"07:54",966,"BKN","Alan Anderson","Deron Williams",153,"Alan Anderson, Jarrett Jack, Joe Johnson, Brook Lopez, Thaddeus Young","Jarrett Jack, Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams","Home"
41400103,2,"05:43",1097,"BKN","Jarrett Jack","Bojan Bogdanovic",172,"Jarrett Jack, Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams","Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams, Bojan Bogdanovic","Home"
41400103,2,"05:43",1097,"ATL","Mike Scott","Pero Antic",173,"Al Horford, Dennis Schroder, Mike Scott, DeMarre Carroll, Jeff Teague","Al Horford, Dennis Schroder, DeMarre Carroll, Jeff Teague, Pero Antic","Away"
41400103,2,"05:43",1097,"ATL","Al Horford","Paul Millsap",174,"Al Horford, Dennis Schroder, DeMarre Carroll, Jeff Teague, Pero Antic","Dennis Schroder, DeMarre Carroll, Jeff Teague, Pero Antic, Paul Millsap","Away"
41400103,2,"02:57",1263,"ATL","Dennis Schroder","Kyle Korver",200,"Dennis Schroder, DeMarre Carroll, Jeff Teague, Pero Antic, Paul Millsap","DeMarre Carroll, Jeff Teague, Pero Antic, Paul Millsap, Kyle Korver","Away"
41400103,2,"02:57",1263,"ATL","Pero Antic","Al Horford",201,"DeMarre Carroll, Jeff Teague, Pero Antic, Paul Millsap, Kyle Korver","DeMarre Carroll, Jeff Teague, Paul Millsap, Kyle Korver, Al Horford","Away"
41400103,2,"02:04",1316,"BKN","Bojan Bogdanovic","Alan Anderson",207,"Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams, Bojan Bogdanovic","Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams, Alan Anderson","Home"
41400103,2,"01:52",1328,"ATL","DeMarre Carroll","Kent Bazemore",211,"DeMarre Carroll, Jeff Teague, Paul Millsap, Kyle Korver, Al Horford","Jeff Teague, Paul Millsap, Kyle Korver, Al Horford, Kent Bazemore","Away"
41400103,2,"01:52",1328,"BKN","Deron Williams","Jarrett Jack",212,"Joe Johnson, Brook Lopez, Thaddeus Young, Deron Williams, Alan Anderson","Joe Johnson, Brook Lopez, Thaddeus Young, Alan Anderson, Jarrett Jack","Home"
41400103,2,"00:43",1397,"ATL","Jeff Teague","Dennis Schroder",223,"Jeff Teague, Paul Millsap, Kyle Korver, Al Horford, Kent Bazemore","Paul Millsap, Kyle Korver, Al Horford, Kent Bazemore, Dennis Schroder","Away"
41400103,2,"00:43",1397,"ATL","Kyle Korver","Shelvin Mack",224,"Paul Millsap, Kyle Korver, Al Horford, Kent Bazemore, Dennis Schroder","Paul Millsap, Al Horford, Kent Bazemore, Dennis Schroder, Shelvin Mack","Away"
41400103,2,"00:26",1414,"BKN","Brook Lopez","Mason Plumlee",228,"Joe Johnson, Brook Lopez, Thaddeus Young, Alan Anderson, Jarrett Jack","Joe Johnson, Thaddeus Young, Alan Anderson, Jarrett Jack, Mason Plumlee","Home"
41400103,2,"00:26",1414,"ATL","Shelvin Mack","Kyle Korver",229,"Paul Millsap, Al Horford, Kent Bazemore, Dennis Schroder, Shelvin Mack","Paul Millsap, Al Horford, Kent Bazemore, Dennis Schroder, Kyle Korver","Away"
41400103,2,"00:04",1436,"ATL","Kyle Korver","Pero Antic",232,"Paul Millsap, Al Horford, Kent Bazemore, Dennis Schroder, Kyle Korver","Paul Millsap, Al Horford, Kent Bazemore, Dennis Schroder, Pero Antic","Away"
41400103,2,"00:04",1436,"BKN","Mason Plumlee","Brook Lopez",233,"Joe Johnson, Thaddeus Young, Alan Anderson, Jarrett Jack, Mason Plumlee","Joe Johnson, Thaddeus Young, Alan Anderson, Jarrett Jack, Brook Lopez","Home"
41400103,2,"00:04",1436,"BKN","Thaddeus Young","Bojan Bogdanovic",234,"Joe Johnson, Thaddeus Young, Alan Anderson, Jarrett Jack, Brook Lopez","Joe Johnson, Alan Anderson, Jarrett Jack, Brook Lopez, Bojan Bogdanovic","Home"
41400103,3,"06:55",1745,"ATL","DeMarre Carroll","Kent Bazemore",285,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap","Al Horford, Jeff Teague, Kyle Korver, Paul Millsap, Kent Bazemore","Away"
41400103,3,"06:55",1745,"BKN","Joe Johnson","Alan Anderson",286,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson","Home"
41400103,3,"05:49",1811,"ATL","Kyle Korver","DeMarre Carroll",295,"Al Horford, Jeff Teague, Kyle Korver, Paul Millsap, Kent Bazemore","Al Horford, Jeff Teague, Paul Millsap, Kent Bazemore, DeMarre Carroll","Away"
41400103,3,"05:49",1811,"ATL","Al Horford","Pero Antic",296,"Al Horford, Jeff Teague, Paul Millsap, Kent Bazemore, DeMarre Carroll","Jeff Teague, Paul Millsap, Kent Bazemore, DeMarre Carroll, Pero Antic","Away"
41400103,3,"04:35",1885,"BKN","Bojan Bogdanovic","Joe Johnson",304,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson","Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson, Joe Johnson","Home"
41400103,3,"04:35",1885,"ATL","Jeff Teague","Dennis Schroder",305,"Jeff Teague, Paul Millsap, Kent Bazemore, DeMarre Carroll, Pero Antic","Paul Millsap, Kent Bazemore, DeMarre Carroll, Pero Antic, Dennis Schroder","Away"
41400103,3,"04:00",1920,"BKN","Deron Williams","Jarrett Jack",312,"Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson, Joe Johnson","Brook Lopez, Thaddeus Young, Alan Anderson, Joe Johnson, Jarrett Jack","Home"
41400103,3,"03:05",1975,"BKN","Alan Anderson","Bojan Bogdanovic",320,"Brook Lopez, Thaddeus Young, Alan Anderson, Joe Johnson, Jarrett Jack","Brook Lopez, Thaddeus Young, Joe Johnson, Jarrett Jack, Bojan Bogdanovic","Home"
41400103,3,"02:58",1982,"ATL","DeMarre Carroll","Kyle Korver",325,"Paul Millsap, Kent Bazemore, DeMarre Carroll, Pero Antic, Dennis Schroder","Paul Millsap, Kent Bazemore, Pero Antic, Dennis Schroder, Kyle Korver","Away"
41400103,4,"09:39",2301,"BKN","Thaddeus Young","Alan Anderson",376,"Bojan Bogdanovic, Brook Lopez, Jarrett Jack, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Brook Lopez, Jarrett Jack, Joe Johnson, Alan Anderson","Home"
41400103,4,"09:39",2301,"ATL","DeMarre Carroll","Kent Bazemore",377,"Al Horford, DeMarre Carroll, Dennis Schroder, Kyle Korver, Mike Scott","Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, Kent Bazemore","Away"
41400103,4,"06:38",2482,"ATL","Kent Bazemore","DeMarre Carroll",405,"Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, Kent Bazemore","Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, DeMarre Carroll","Away"
41400103,4,"06:38",2482,"ATL","Dennis Schroder","Jeff Teague",406,"Al Horford, Dennis Schroder, Kyle Korver, Mike Scott, DeMarre Carroll","Al Horford, Kyle Korver, Mike Scott, DeMarre Carroll, Jeff Teague","Away"
41400103,4,"06:38",2482,"ATL","Mike Scott","Paul Millsap",407,"Al Horford, Kyle Korver, Mike Scott, DeMarre Carroll, Jeff Teague","Al Horford, Kyle Korver, DeMarre Carroll, Jeff Teague, Paul Millsap","Away"
41400103,4,"06:38",2482,"BKN","Bojan Bogdanovic","Thaddeus Young",408,"Bojan Bogdanovic, Brook Lopez, Jarrett Jack, Joe Johnson, Alan Anderson","Brook Lopez, Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young","Home"
41400103,4,"05:15",2565,"BKN","Brook Lopez","Mason Plumlee",418,"Brook Lopez, Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young","Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young, Mason Plumlee","Home"
41400103,4,"05:15",2565,"ATL","Al Horford","Pero Antic",419,"Al Horford, Kyle Korver, DeMarre Carroll, Jeff Teague, Paul Millsap","Kyle Korver, DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic","Away"
41400103,4,"05:09",2571,"BKN","Mason Plumlee","Bojan Bogdanovic",424,"Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young, Mason Plumlee","Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young, Bojan Bogdanovic","Home"
41400103,4,"04:31",2609,"BKN","Alan Anderson","Brook Lopez",431,"Jarrett Jack, Joe Johnson, Alan Anderson, Thaddeus Young, Bojan Bogdanovic","Jarrett Jack, Joe Johnson, Thaddeus Young, Bojan Bogdanovic, Brook Lopez","Home"
41400103,4,"01:32",2788,"BKN","Brook Lopez","Alan Anderson",454,"Jarrett Jack, Joe Johnson, Thaddeus Young, Bojan Bogdanovic, Brook Lopez","Jarrett Jack, Joe Johnson, Thaddeus Young, Bojan Bogdanovic, Alan Anderson","Home"
41400104,1,"04:46",434,"ATL","Al Horford","Pero Antic",54,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap","DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Pero Antic","Away"
41400104,1,"04:46",434,"ATL","Kyle Korver","Kent Bazemore",55,"DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Pero Antic","DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic, Kent Bazemore","Away"
41400104,1,"03:39",501,"ATL","Jeff Teague","Dennis Schroder",68,"DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic, Kent Bazemore","DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Away"
41400104,1,"03:03",537,"BKN","Bojan Bogdanovic","Jarrett Jack",72,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young, Jarrett Jack","Home"
41400104,1,"01:40",620,"BKN","Joe Johnson","Alan Anderson",78,"Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young, Jarrett Jack","Brook Lopez, Deron Williams, Thaddeus Young, Jarrett Jack, Alan Anderson","Home"
41400104,1,"01:40",620,"ATL","DeMarre Carroll","Kyle Korver",79,"DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Away"
41400104,1,"01:40",620,"ATL","Paul Millsap","Al Horford",80,"Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford","Away"
41400104,1,"00:02",718,"BKN","Brook Lopez","Mason Plumlee",92,"Brook Lopez, Deron Williams, Thaddeus Young, Jarrett Jack, Alan Anderson","Deron Williams, Thaddeus Young, Jarrett Jack, Alan Anderson, Mason Plumlee","Home"
41400104,2,"11:43",737,"BKN","Deron Williams","Bojan Bogdanovic",100,"Alan Anderson, Deron Williams, Jarrett Jack, Joe Johnson, Mason Plumlee","Alan Anderson, Jarrett Jack, Joe Johnson, Mason Plumlee, Bojan Bogdanovic","Home"
41400104,2,"10:35",805,"ATL","Pero Antic","Mike Scott",113,"Al Horford, Dennis Schroder, Kent Bazemore, Kyle Korver, Pero Antic","Al Horford, Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott","Away"
41400104,2,"10:35",805,"ATL","Al Horford","Paul Millsap",114,"Al Horford, Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott","Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott, Paul Millsap","Away"
41400104,2,"08:29",931,"BKN","Mason Plumlee","Brook Lopez",128,"Alan Anderson, Jarrett Jack, Joe Johnson, Mason Plumlee, Bojan Bogdanovic","Alan Anderson, Jarrett Jack, Joe Johnson, Bojan Bogdanovic, Brook Lopez","Home"
41400104,2,"08:29",931,"BKN","Bojan Bogdanovic","Deron Williams",129,"Alan Anderson, Jarrett Jack, Joe Johnson, Bojan Bogdanovic, Brook Lopez","Alan Anderson, Jarrett Jack, Joe Johnson, Brook Lopez, Deron Williams","Home"
41400104,2,"07:33",987,"ATL","Kyle Korver","DeMarre Carroll",137,"Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott, Paul Millsap","Dennis Schroder, Kent Bazemore, Mike Scott, Paul Millsap, DeMarre Carroll","Away"
41400104,2,"06:46",1034,"ATL","Dennis Schroder","Jeff Teague",145,"Dennis Schroder, Kent Bazemore, Mike Scott, Paul Millsap, DeMarre Carroll","Kent Bazemore, Mike Scott, Paul Millsap, DeMarre Carroll, Jeff Teague","Away"
41400104,2,"05:37",1103,"ATL","Kent Bazemore","Al Horford",155,"Kent Bazemore, Mike Scott, Paul Millsap, DeMarre Carroll, Jeff Teague","Mike Scott, Paul Millsap, DeMarre Carroll, Jeff Teague, Al Horford","Away"
41400104,2,"05:37",1103,"ATL","Paul Millsap","Kyle Korver",156,"Mike Scott, Paul Millsap, DeMarre Carroll, Jeff Teague, Al Horford","Mike Scott, DeMarre Carroll, Jeff Teague, Al Horford, Kyle Korver","Away"
41400104,2,"05:37",1103,"BKN","Alan Anderson","Thaddeus Young",157,"Alan Anderson, Jarrett Jack, Joe Johnson, Brook Lopez, Deron Williams","Jarrett Jack, Joe Johnson, Brook Lopez, Deron Williams, Thaddeus Young","Home"
41400104,2,"02:44",1276,"BKN","Jarrett Jack","Bojan Bogdanovic",178,"Jarrett Jack, Joe Johnson, Brook Lopez, Deron Williams, Thaddeus Young","Joe Johnson, Brook Lopez, Deron Williams, Thaddeus Young, Bojan Bogdanovic","Home"
41400104,2,"02:44",1276,"ATL","Mike Scott","Paul Millsap",179,"Mike Scott, DeMarre Carroll, Jeff Teague, Al Horford, Kyle Korver","DeMarre Carroll, Jeff Teague, Al Horford, Kyle Korver, Paul Millsap","Away"
41400104,3,"03:58",1922,"ATL","Kyle Korver","Kent Bazemore",270,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap","Al Horford, DeMarre Carroll, Jeff Teague, Paul Millsap, Kent Bazemore","Away"
41400104,3,"03:58",1922,"ATL","Al Horford","Pero Antic",271,"Al Horford, DeMarre Carroll, Jeff Teague, Paul Millsap, Kent Bazemore","DeMarre Carroll, Jeff Teague, Paul Millsap, Kent Bazemore, Pero Antic","Away"
41400104,3,"03:58",1922,"BKN","Deron Williams","Jarrett Jack",272,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Brook Lopez, Joe Johnson, Thaddeus Young, Jarrett Jack","Home"
41400104,3,"03:30",1950,"BKN","Thaddeus Young","Alan Anderson",275,"Bojan Bogdanovic, Brook Lopez, Joe Johnson, Thaddeus Young, Jarrett Jack","Bojan Bogdanovic, Brook Lopez, Joe Johnson, Jarrett Jack, Alan Anderson","Home"
41400104,3,"03:07",1973,"ATL","Jeff Teague","Dennis Schroder",283,"DeMarre Carroll, Jeff Teague, Paul Millsap, Kent Bazemore, Pero Antic","DeMarre Carroll, Paul Millsap, Kent Bazemore, Pero Antic, Dennis Schroder","Away"
41400104,3,"01:26",2074,"ATL","DeMarre Carroll","Kyle Korver",296,"DeMarre Carroll, Paul Millsap, Kent Bazemore, Pero Antic, Dennis Schroder","Paul Millsap, Kent Bazemore, Pero Antic, Dennis Schroder, Kyle Korver","Away"
41400104,3,"01:26",2074,"ATL","Pero Antic","Al Horford",297,"Paul Millsap, Kent Bazemore, Pero Antic, Dennis Schroder, Kyle Korver","Paul Millsap, Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford","Away"
41400104,3,"01:26",2074,"ATL","Paul Millsap","Mike Scott",298,"Paul Millsap, Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford","Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford, Mike Scott","Away"
41400104,3,"01:26",2074,"BKN","Brook Lopez","Mason Plumlee",299,"Bojan Bogdanovic, Brook Lopez, Joe Johnson, Jarrett Jack, Alan Anderson","Bojan Bogdanovic, Joe Johnson, Jarrett Jack, Alan Anderson, Mason Plumlee","Home"
41400104,3,"01:08",2092,"ATL","Al Horford","Paul Millsap",309,"Kent Bazemore, Dennis Schroder, Kyle Korver, Al Horford, Mike Scott","Kent Bazemore, Dennis Schroder, Kyle Korver, Mike Scott, Paul Millsap","Away"
41400104,3,"01:08",2092,"BKN","Mason Plumlee","Thaddeus Young",310,"Bojan Bogdanovic, Joe Johnson, Jarrett Jack, Alan Anderson, Mason Plumlee","Bojan Bogdanovic, Joe Johnson, Jarrett Jack, Alan Anderson, Thaddeus Young","Home"
41400104,4,"10:16",2264,"ATL","Kent Bazemore","DeMarre Carroll",341,"Dennis Schroder, Kent Bazemore, Kyle Korver, Mike Scott, Paul Millsap","Dennis Schroder, Kyle Korver, Mike Scott, Paul Millsap, DeMarre Carroll","Away"
41400104,4,"09:52",2288,"ATL","Mike Scott","Al Horford",346,"Dennis Schroder, Kyle Korver, Mike Scott, Paul Millsap, DeMarre Carroll","Dennis Schroder, Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford","Away"
41400104,4,"09:52",2288,"ATL","Dennis Schroder","Jeff Teague",347,"Dennis Schroder, Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford","Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford, Jeff Teague","Away"
41400104,4,"07:47",2413,"BKN","Thaddeus Young","Brook Lopez",363,"Alan Anderson, Bojan Bogdanovic, Deron Williams, Jarrett Jack, Thaddeus Young","Alan Anderson, Bojan Bogdanovic, Deron Williams, Jarrett Jack, Brook Lopez","Home"
41400104,4,"06:17",2503,"ATL","Al Horford","Pero Antic",378,"Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford, Jeff Teague","Kyle Korver, Paul Millsap, DeMarre Carroll, Jeff Teague, Pero Antic","Away"
41400104,4,"06:17",2503,"BKN","Jarrett Jack","Joe Johnson",379,"Alan Anderson, Bojan Bogdanovic, Deron Williams, Jarrett Jack, Brook Lopez","Alan Anderson, Bojan Bogdanovic, Deron Williams, Brook Lopez, Joe Johnson","Home"
41400104,4,"02:18",2742,"BKN","Alan Anderson","Thaddeus Young",411,"Alan Anderson, Bojan Bogdanovic, Deron Williams, Brook Lopez, Joe Johnson","Bojan Bogdanovic, Deron Williams, Brook Lopez, Joe Johnson, Thaddeus Young","Home"
41400104,4,"01:15",2805,"ATL","Pero Antic","Al Horford",417,"Kyle Korver, Paul Millsap, DeMarre Carroll, Jeff Teague, Pero Antic","Kyle Korver, Paul Millsap, DeMarre Carroll, Jeff Teague, Al Horford","Away"
41400104,4,"00:24",2856,"BKN","Brook Lopez","Alan Anderson",426,"Bojan Bogdanovic, Deron Williams, Brook Lopez, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Deron Williams, Joe Johnson, Thaddeus Young, Alan Anderson","Home"
41400104,4,"00:16",2864,"ATL","Jeff Teague","Kent Bazemore",429,"Kyle Korver, Paul Millsap, DeMarre Carroll, Jeff Teague, Al Horford","Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford, Kent Bazemore","Away"
41400104,4,"00:16",2864,"BKN","Alan Anderson","Jarrett Jack",430,"Bojan Bogdanovic, Deron Williams, Joe Johnson, Thaddeus Young, Alan Anderson","Bojan Bogdanovic, Deron Williams, Joe Johnson, Thaddeus Young, Jarrett Jack","Home"
41400104,4,"00:16",2864,"BKN","Thaddeus Young","Brook Lopez",431,"Bojan Bogdanovic, Deron Williams, Joe Johnson, Thaddeus Young, Jarrett Jack","Bojan Bogdanovic, Deron Williams, Joe Johnson, Jarrett Jack, Brook Lopez","Home"
41400104,4,"00:06",2874,"ATL","Kent Bazemore","Jeff Teague",435,"Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford, Kent Bazemore","Kyle Korver, Paul Millsap, DeMarre Carroll, Al Horford, Jeff Teague","Away"
41400104,4,"00:06",2874,"BKN","Jarrett Jack","Alan Anderson",436,"Bojan Bogdanovic, Deron Williams, Joe Johnson, Jarrett Jack, Brook Lopez","Bojan Bogdanovic, Deron Williams, Joe Johnson, Brook Lopez, Alan Anderson","Home"
41400104,4,"00:06",2874,"BKN","Brook Lopez","Thaddeus Young",437,"Bojan Bogdanovic, Deron Williams, Joe Johnson, Brook Lopez, Alan Anderson","Bojan Bogdanovic, Deron Williams, Joe Johnson, Alan Anderson, Thaddeus Young","Home"
41400104,5,"02:07",3053,"ATL","Pero Antic","Al Horford",459,"DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Pero Antic","DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Al Horford","Away"
41400104,5,"00:54",3126,"BKN","Brook Lopez","Alan Anderson",467,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Bojan Bogdanovic, Deron Williams, Joe Johnson, Thaddeus Young, Alan Anderson","Home"
41400105,1,"05:33",387,"ATL","Al Horford","Pero Antic",49,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap","DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Pero Antic","Home"
41400105,1,"05:33",387,"ATL","Kyle Korver","Kent Bazemore",50,"DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap, Pero Antic","DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic, Kent Bazemore","Home"
41400105,1,"04:34",446,"BKN","Bojan Bogdanovic","Alan Anderson",56,"Bojan Bogdanovic, Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young","Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young, Alan Anderson","Away"
41400105,1,"03:35",505,"BKN","Joe Johnson","Jarrett Jack",68,"Brook Lopez, Deron Williams, Joe Johnson, Thaddeus Young, Alan Anderson","Brook Lopez, Deron Williams, Thaddeus Young, Alan Anderson, Jarrett Jack","Away"
